блин;palačinka;pancake/crêpe;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
душно;dusno;muggy/stuffy;core2000 A2_B1_Weather_Extended
мизинец;malíček;little finger;core2000 A2_B1_Body_Extended_and_Medical
зарплата;plat/mzda;salary;core2000 A2_02_05_Transport_Education_Work_Appearance
авария/ДТП;nehoda;accident;core2000 A2_B1_Car_Driving_Transportation
джунгли;džungle/prales;jungle;core2000 A2_B1_Geography_Countries_Nationalities
птица;pták;bird;core2000 A2_Animals_Detailed
консультировать;konzultovat;to consult;core2000 A2_B1_Office_and_Professional_Life
беговая дорожка;běhání na pásu;treadmill;core2000 A2_B1_Sports_and_Activities
воспитывать;vychovávat;to raise/bring up;core2000 A2_B1_Family_Extended_and_Life_Events
двойной;dvojnásobek;double;core2000 A2_B1_Materials_Shapes_Quantities
дуршлаг;cedník;colander;core2000 A2_B1_Cooking_and_Kitchen
цвет/краска;barva;color/paint;core2000 A2_B1_Music_Arts_Entertainment
семя/зерно;semeno/semínko;seed;core2000 A2_B1_Plants_Trees_Landscape
драник;bramborák;potato pancake;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
камень;kámen;stone;core2000 A2_06_10_House_Culture_Nature_Services_Narration
раздеваться;svlékat se;to undress;core2000 A2_Clothes_and_Fashion
парко/парно;parno;sultry;core2000 A2_B1_Weather_Extended
ноготь;nehet;fingernail;core2000 A2_B1_Body_Extended_and_Medical
вешать;věšet;to hang;core2000 A2_B1_Household_Tools_DIY
отпуск;dovolená;vacation;core2000 A2_02_05_Transport_Education_Work_Appearance
штраф;pokuta (za rychlost);fine/ticket;core2000 A2_B1_Car_Driving_Transportation
долина;údolí;valley;core2000 A2_B1_Geography_Countries_Nationalities
орёл;orel;eagle;core2000 A2_Animals_Detailed
вести переговоры;vyjednávat;to negotiate;core2000 A2_B1_Office_and_Professional_Life
гантель;závaží/činka;dumbbell/weight;core2000 A2_B1_Sports_and_Activities
развестись;rozvést se;to get divorced;core2000 A2_B1_Family_Extended_and_Life_Events
тройной;trojnásobek;triple;core2000 A2_B1_Materials_Shapes_Quantities
коврик для ванной;koupelnová předložka;bath mat;core2000 A2_B1_Furniture_and_Home_Interior
открывалка;otvírák;opener;core2000 A2_B1_Cooking_and_Kitchen
кора;kůra;bark;core2000 A2_B1_Plants_Trees_Landscape
котлета/шницель;řízek;schnitzel/cutlet;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
запереть (на ключ);zamknout (na klíč);to lock;core2000 A2_B1_Verbs_of_Daily_Life
примерять;zkoušet (oblečení);to try on;core2000 A2_Clothes_and_Fashion
скользко;kluzko;slippery;core2000 A2_B1_Weather_Extended
кулак;pěst;fist;core2000 A2_B1_Body_Extended_and_Medical
водительские права;řidičský průkaz;driver's license;core2000 A2_B1_Car_Driving_Transportation
вулкан;sopka/vulkán;volcano;core2000 A2_B1_Geography_Countries_Nationalities
сокол;sokol;falcon;core2000 A2_Animals_Detailed
внедрить/реализовать;implementovat/zavést;to implement;core2000 A2_B1_Office_and_Professional_Life
выносливость;vytrvalost;endurance;core2000 A2_B1_Sports_and_Activities
овдоветь;ovdovět;to become widowed;core2000 A2_B1_Family_Extended_and_Life_Events
метр;metr;meter;core2000 A2_B1_Materials_Shapes_Quantities
занавеска для душа;sprchový závěs;shower curtain;core2000 A2_B1_Furniture_and_Home_Interior
штопор;vývrtka;corkscrew;core2000 A2_B1_Cooking_and_Kitchen
коллекция;sbírka;collection;core2000 A2_B1_Music_Arts_Entertainment
шип/колючка;trn/osten;thorn;core2000 A2_B1_Plants_Trees_Landscape
гуляш;guláš;goulash;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
отпереть;odemknout;to unlock;core2000 A2_B1_Verbs_of_Daily_Life
воздух;vzduch;air;core2000 A2_06_10_House_Culture_Nature_Services_Narration
носить;nosit;to wear;core2000 A2_Clothes_and_Fashion
небо;nebe/obloha;sky;core2000 A2_B1_Weather_Extended
головная боль;bolest hlavy;headache;core2000 A2_B1_Body_Extended_and_Medical
инженер;inženýr;engineer;core2000 A2_02_05_Transport_Education_Work_Appearance
бензин/дизель;benzín/nafta;gasoline/diesel;core2000 A2_B1_Car_Driving_Transportation
водопад;vodopád;waterfall;core2000 A2_B1_Geography_Countries_Nationalities
сова;sova;owl;core2000 A2_Animals_Detailed
оптимизировать;optimalizovat;to optimize;core2000 A2_B1_Office_and_Professional_Life
выйти на пенсию;odejít do důchodu;to retire;core2000 A2_B1_Family_Extended_and_Life_Events
километр;kilometr;kilometer;core2000 A2_B1_Materials_Shapes_Quantities
плитка/кафель;dlaždice/kachličky;tiles;core2000 A2_B1_Furniture_and_Home_Interior
разделочная доска;prkénko;cutting board;core2000 A2_B1_Cooking_and_Kitchen
оригинал/копия;originál/kopie;original/copy;core2000 A2_B1_Music_Arts_Entertainment
пыльца;pyl;pollen;core2000 A2_B1_Plants_Trees_Landscape
жаркое;pečeně;roast;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
огонь;oheň;fire;core2000 A2_06_10_House_Culture_Nature_Services_Narration
подходить;padnout/sedět;to fit;core2000 A2_Clothes_and_Fashion
зубная боль;bolest zubů;toothache;core2000 A2_B1_Body_Extended_and_Medical
полировать;leštit;to polish;core2000 A2_B1_Household_Tools_DIY
юрист/адвокат;právník;lawyer;core2000 A2_02_05_Transport_Education_Work_Appearance
заправка/АЗС;čerpací stanice;gas station;core2000 A2_B1_Car_Driving_Transportation
побережье;pobřeží;coast;core2000 A2_B1_Geography_Countries_Nationalities
ворона/ворон;vrána/havran;crow/raven;core2000 A2_Animals_Detailed
контролировать/мониторить;monitorovat/sledovat;to monitor;core2000 A2_B1_Office_and_Professional_Life
разминка;rozcvička;warm-up;core2000 A2_B1_Sports_and_Activities
умереть;zemřít/umřít;to die;core2000 A2_B1_Family_Extended_and_Life_Events
сантиметр;centimetr;centimeter;core2000 A2_B1_Materials_Shapes_Quantities
слив;odtok;drain;core2000 A2_B1_Furniture_and_Home_Interior
вкусный;chutný;tasty/delicious;core2000 A2_B1_Cooking_and_Kitchen
развлечение;zábava;entertainment;core2000 A2_B1_Music_Arts_Entertainment
ландшафт/пейзаж;krajina;landscape;core2000 A2_B1_Plants_Trees_Landscape
мороженое;zmrzlina;ice cream;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
хлопок;bavlna;cotton;core2000 A2_Clothes_and_Fashion
боль в горле;bolest v krku;sore throat;core2000 A2_B1_Body_Extended_and_Medical
бухгалтер;účetní;accountant;core2000 A2_02_05_Transport_Education_Work_Appearance
общественный транспорт;MHD/veřejná doprava;public transport;core2000 A2_B1_Car_Driving_Transportation
граница;hranice;border;core2000 A2_B1_Geography_Countries_Nationalities
голубь;holub;pigeon/dove;core2000 A2_Animals_Detailed
архивировать;archivovat;to archive;core2000 A2_B1_Office_and_Professional_Life
похороны;pohřeb;funeral;core2000 A2_B1_Family_Extended_and_Life_Events
килограмм;kilogram;kilogram;core2000 A2_B1_Materials_Shapes_Quantities
кухонный гарнитур;kuchyňská linka;kitchen cabinets;core2000 A2_B1_Furniture_and_Home_Interior
невкусный;nechutný;disgusting;core2000 A2_B1_Cooking_and_Kitchen
игра;hra (video);game;core2000 A2_B1_Music_Arts_Entertainment
холм;kopec/vrch;hill;core2000 A2_B1_Plants_Trees_Landscape
торт/пирог;dort/koláč;cake;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
поднять;zvednout;to lift/pick up;core2000 A2_B1_Verbs_of_Daily_Life
шерсть;vlna;wool;core2000 A2_Clothes_and_Fashion
ливень (короткий);přeháňka;shower;core2000 A2_B1_Weather_Extended
сломать/разбить;rozbít;to break;core2000 A2_B1_Household_Tools_DIY
программист;programátor;programmer;core2000 A2_02_05_Transport_Education_Work_Appearance
метро;metro;metro/subway;core2000 A2_B1_Car_Driving_Transportation
столица;hlavní město;capital city;core2000 A2_B1_Geography_Countries_Nationalities
ласточка;vlaštovka;swallow;core2000 A2_Animals_Detailed
оцифровать;digitalizovat;to digitize;core2000 A2_B1_Office_and_Professional_Life
траур;truchlení/smutek;mourning/grief;core2000 A2_B1_Family_Extended_and_Life_Events
литр;litr;liter;core2000 A2_B1_Materials_Shapes_Quantities
раковина/мойка;dřez;kitchen sink;core2000 A2_B1_Furniture_and_Home_Interior
пряный;kořeněný;spicy (seasoned);core2000 A2_B1_Cooking_and_Kitchen
соревнование/конкурс;soutěž;competition;core2000 A2_B1_Music_Arts_Entertainment
печенье;sušenka;cookie/biscuit;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
положить;položit;to put down;core2000 A2_B1_Verbs_of_Daily_Life
шёлк;hedvábí;silk;core2000 A2_Clothes_and_Fashion
ливень;liják/průtrž;downpour;core2000 A2_B1_Weather_Extended
закрепить;připevnit;to attach/fasten;core2000 A2_B1_Household_Tools_DIY
журналист;novinář;journalist;core2000 A2_02_05_Transport_Education_Work_Appearance
житель;obyvatel;inhabitant;core2000 A2_B1_Geography_Countries_Nationalities
аист;čáp;stork;core2000 A2_Animals_Detailed
автоматизировать;automatizovat;to automate;core2000 A2_B1_Office_and_Professional_Life
наследство;dědictví;inheritance;core2000 A2_B1_Family_Extended_and_Life_Events
кран;kohoutek/vodovodní baterie;faucet/tap;core2000 A2_B1_Furniture_and_Home_Interior
пресный;mdlý/nevýrazný;bland;core2000 A2_B1_Cooking_and_Kitchen
фестиваль;festival;festival;core2000 A2_B1_Music_Arts_Entertainment
вершина/пик;vrchol/štít;summit/peak;core2000 A2_B1_Plants_Trees_Landscape
шоколад;čokoláda;chocolate;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
повесить;pověsit;to hang (up);core2000 A2_B1_Verbs_of_Daily_Life
морось/изморось;mrholení;drizzle;core2000 A2_B1_Weather_Extended
заменить;vyměnit;to replace;core2000 A2_B1_Household_Tools_DIY
повар;kuchař;cook/chef;core2000 A2_02_05_Transport_Education_Work_Appearance
население;populace/obyvatelstvo;population;core2000 A2_B1_Geography_Countries_Nationalities
лебедь;labuť;swan;core2000 A2_Animals_Detailed
отдать на аутсорсинг;outsourcovat;to outsource;core2000 A2_B1_Office_and_Professional_Life
завещание;závěť/testament;will/testament;core2000 A2_B1_Family_Extended_and_Life_Events
процент;procento;percent;core2000 A2_B1_Materials_Shapes_Quantities
хрустящий;křupavý;crispy;core2000 A2_B1_Cooking_and_Kitchen
цирк;cirkus;circus;core2000 A2_B1_Music_Arts_Entertainment
конфета;bonbon/cukrátko;candy/sweet;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
снять;sundat/sejmout;to take down;core2000 A2_B1_Verbs_of_Daily_Life
лён;len;linen;core2000 A2_Clothes_and_Fashion
головокружение;závratě;dizziness;core2000 A2_B1_Body_Extended_and_Medical
установить;nainstalovat;to install;core2000 A2_B1_Household_Tools_DIY
ремесленник;řemeslník;craftsman;core2000 A2_02_05_Transport_Education_Work_Appearance
троллейбус;trolejbus;trolleybus;core2000 A2_B1_Car_Driving_Transportation
север;sever;north;core2000 A2_B1_Geography_Countries_Nationalities
воробей;vrabec;sparrow;core2000 A2_Animals_Detailed
приоритизировать;prioritizovat;to prioritize;core2000 A2_B1_Office_and_Professional_Life
декретный отпуск;mateřská dovolená;maternity leave;core2000 A2_B1_Family_Extended_and_Life_Events
среднее;průměr;average;core2000 A2_B1_Materials_Shapes_Quantities
парк развлечений;zábavní park;amusement park;core2000 A2_B1_Music_Arts_Entertainment
скала/утёс;útes/skála;cliff/rock;core2000 A2_B1_Plants_Trees_Landscape
принести;přinést;to bring;core2000 A2_B1_Verbs_of_Daily_Life
почта;pošta;post office;core2000 A2_06_10_House_Culture_Nature_Services_Narration
снежинка;sněhová vločka;snowflake;core2000 A2_B1_Weather_Extended
тошнота;nevolnost;nausea;core2000 A2_B1_Body_Extended_and_Medical
красить;malovat (stěny);to paint (walls);core2000 A2_B1_Household_Tools_DIY
расписание;jízdní řád;timetable/schedule;core2000 A2_B1_Car_Driving_Transportation
юг;jih;south;core2000 A2_B1_Geography_Countries_Nationalities
насекомые;hmyz;insects;core2000 A2_Animals_Detailed
отчёт/доклад;zpráva/hlášení;report;core2000 A2_B1_Office_and_Professional_Life
максимум;maximum;maximum;core2000 A2_B1_Materials_Shapes_Quantities
микроволновка;mikrovlnka;microwave;core2000 A2_B1_Furniture_and_Home_Interior
сырой;syrový/raw;raw;core2000 A2_B1_Cooking_and_Kitchen
входной билет;vstupné;admission ticket;core2000 A2_B1_Music_Arts_Entertainment
пещера;jeskyně;cave;core2000 A2_B1_Plants_Trees_Landscape
унести;odnést;to take away/carry off;core2000 A2_B1_Verbs_of_Daily_Life
банк;banka;bank;core2000 A2_06_10_House_Culture_Nature_Services_Narration
снегопад;sněžení;snowfall;core2000 A2_B1_Weather_Extended
понос/диарея;průjem;diarrhea;core2000 A2_B1_Body_Extended_and_Medical
сверлить;vrtat;to drill;core2000 A2_B1_Household_Tools_DIY
низкий;nízký;short;core2000 A2_02_05_Transport_Education_Work_Appearance
восток;východ;east;core2000 A2_B1_Geography_Countries_Nationalities
муха;moucha;fly;core2000 A2_Animals_Detailed
договор/контракт;smlouva;contract;core2000 A2_B1_Office_and_Professional_Life
ясли;jesle;nursery/crèche;core2000 A2_B1_Family_Extended_and_Life_Events
минимум;minimum;minimum;core2000 A2_B1_Materials_Shapes_Quantities
варёный;vařený;boiled;core2000 A2_B1_Cooking_and_Kitchen
представление;představení;performance/show;core2000 A2_B1_Music_Arts_Entertainment
болото;bažina/mokřad;swamp/marsh;core2000 A2_B1_Plants_Trees_Landscape
йогурт;jogurt;yogurt;core2000 A2_Food_Extended_Fruits_Vegetables_Dishes
подать;podat;to hand/pass;core2000 A2_B1_Verbs_of_Daily_Life
полиция;policie;police;core2000 A2_06_10_House_Culture_Nature_Services_Narration
ледяной дождь;ledovka;freezing rain;core2000 A2_B1_Weather_Extended
запор;zácpa;constipation;core2000 A2_B1_Body_Extended_and_Medical
закручивать;šroubovat;to screw;core2000 A2_B1_Household_Tools_DIY
сильный;silný;strong;core2000 A2_02_05_Transport_Education_Work_Appearance
